"acc_num","ph_num","ph_k_date","mon_data","data_plan_m8","disc_m8","mon_sms","mon_voice","serv_tick_m1to6","serv_tick_m7to8","data_roam","long_d_min","long_d_spend","total_pay","churn","Sample"
106640,9882775775,NA,4.92304386114851,"10GB($65)",10,280.320897455844,67.9399814574565,0.358732187379987,0.184377721726357,0,1.71792736963991,1.04611589365588,57.9921450291944,0,"Validation"
529035,7496839320,2019-03-04,5.27397901237378,"10GB($65)",10,565.610609766844,491.346084565724,0.047962266159434,2.08949246342772,0,21.0651217587909,2.70553930122778,58.8351587966806,0,"Validation"
141154,1604283647,NA,4.9214163610819,"10GB($65)",10,744.964300041845,15.4314274407036,1.49408554750415,1.62763640534446,0,42.1337095045136,3.27584762017338,60.6186458787699,0,"Estimation"
702462,1302159256,2018-04-20,5.39613279096066,"10GB($65)",15,89.2887632689327,530.687911245356,0.0969127193874889,0.574995578918847,0,6.15189672246607,2.00668749547725,52.7654022691239,0,"Estimation"
940618,7514843299,NA,5.2107693487016,"10GB($65)",5,282.275840856843,438.252334073862,0.63474900663329,0.765766512255225,1,67.5279436830677,3.71942543514267,64.9818836556269,0,"Validation"
219008,1085247181,2018-01-31,5.62820948974258,"10GB($65)",10,245.372480198368,139.539933494494,0.635777125717213,0.477944733525215,2,39.6509624007678,2.1959612404329,58.4893231314181,0,"Estimation"
781923,8091521997,NA,4.3518469382526,"10GB($65)",5,294.539903494233,516.002969718942,0.522007858995231,2.25264013798763,8,13.8199815126454,1.38838697530481,66.5223681094459,1,"Estimation"
673846,3398486568,NA,5.15261844798949,"10GB($65)",10,648.848304639243,449.127025896976,0.255656860256934,0.978250952386752,0,0.435962269451725,0.633670016628612,55.955290335682,NA,"Holdout"
138780,9449546786,2018-11-22,4.97053221144622,"10GB($65)",10,409.456229408241,270.4122819983,0.689031153928232,2.68845304780191,8,18.5379535338047,1.27246966005293,63.8366817117683,NA,"Holdout"
208297,1030990486,2019-03-05,3.62368970710962,"10GB($65)",5,1305.08132504166,15.8002713256275,0.646243727515418,0.124389326371615,1,6.54573089030929,1.33941819764423,64.1714304528866,0,"Validation"
414645,4242875437,NA,4.70550877157618,"10GB($65)",0,1072.16801868089,969.110009983208,0.101202435261912,1.07001594754357,8,6.96668278043263,1.50921892770517,71.6622088952304,1,"Estimation"
208297,3594298947,NA,4.34973868265263,"10GB($65)",10,1113.16611807589,411.5726884726,0.470369056631304,0.995197735681752,0,34.325432036959,2.9560259185603,59.6456809021597,0,"Estimation"
882182,6557019094,NA,4.06364959409218,"10GB($65)",5,594.674060582362,278.39196960212,0.801457137664202,0.300719120558255,17,37.703402500583,3.28724694239606,74.719256955184,1,"Estimation"
864215,9840156712,2018-05-20,3.347912002729,"10GB($65)",10,967.162743768491,491.532301578659,0.584629788778417,0.097306253522053,1,3.56462463527282,2.78291942444574,60.6966274366759,0,"Estimation"
123881,9720537237,2018-05-11,9.85480549099038,"10GB($65)",5,552.278114756145,118.901625941153,0.947873409074103,0.713544505805611,7,107.77333799389,5.55996084066569,71.1985504776626,1,"Estimation"
70928,1899122331,NA,3.72101423084741,"10GB($65)",0,865.938930461668,947.263456801364,1.01214934030079,0.42878083221379,1,151.104338695782,7.8016424076679,75.2212458331642,NA,"Holdout"
174219,2735581861,2019-07-23,9.26597355995544,"10GB($65)",5,494.925575442661,665.98058240552,0.121248726871748,1.56145413351394,5,12.3528537863024,1.66798029903921,66.6901532954836,0,"Estimation"
308380,2107370350,NA,4.29389648046428,"10GB($65)",10,1243.53950473708,866.484269987429,0.230421912566782,0.96064810561233,0,19.6464498237017,2.62336963224312,58.1334074725749,0,"Validation"
189493,9678450087,2018-08-15,4.21496596208568,"10GB($65)",10,984.973719700534,122.452345040469,0.664099260006528,0.877944047506921,8,15.9888642775689,1.67346725646795,62.3416002525884,0,"Validation"
754734,4537586109,2019-03-14,3.32627933498131,"10GB($65)",10,567.85323384417,828.171403442108,0.241561440089655,0.330443336732809,4,18.8141451178109,1.14599253564427,60.1756186138888,0,"Estimation"
396722,1148480398,2018-05-27,4.23654928051738,"10GB($65)",10,354.334566271477,427.563036102765,1.12025318548216,0.756625986773989,2,81.4980153926296,5.24646448347241,61.9287255558223,0,"Estimation"
15853,1854966688,NA,9.16280985360297,"10GB($65)",10,911.732635298663,885.508960288946,0.0052911942768166,0.341152611331732,2,132.166751930323,6.92468917138221,63.7157264244865,NA,"Holdout"
739355,9345298855,2017-10-08,8.91974889211265,"10GB($65)",10,946.745349323376,798.658424576307,0.163636757284033,1.28108040862977,2,40.0229973728475,2.55952735290685,60.6673361568124,NA,"Holdout"
224511,518080212,2018-11-15,3.37544069822057,"10GB($65)",5,704.24968636518,205.143584198637,0.0883814219962184,0.185109296342992,5,68.619696370513,4.35110325373184,68.255704017557,0,"Estimation"
591538,4911109926,2018-08-07,9.4433168350174,"10GB($65)",10,437.418253894234,238.385452749877,0.0933079427229022,0.330794055259304,6,0.842421499798572,0.54342016795404,60.9017138783657,0,"Estimation"
707143,4819845615,2019-04-27,4.35378462976499,"10GB($65)",10,903.086921613288,632.325061226751,0.934615992624868,0.926818560350618,11,9.76527699401736,1.14230632764792,64.979827551314,NA,"Holdout"
440072,2899051967,2018-10-19,3.80658944690975,"10GB($65)",5,917.278505113659,580.241445126098,0.134548562788206,0.868058200495195,4,1.68954833666412,1.08983136387294,64.2360338944538,1,"Estimation"
658166,3775636321,2017-10-28,3.08833262008281,"10GB($65)",15,521.406617442652,355.29392080306,0.730552361535187,0.322288569297302,0,18.4731237887412,1.84615477956212,52.9219782709689,NA,"Holdout"
591538,564772897,NA,3.85177753681101,"10GB($65)",10,1031.35506599712,642.807951899401,0.202542942951374,0.688961548453901,3,6.53653067501948,2.07364967626341,59.1520412848115,NA,"Holdout"
237707,8108180376,NA,4.72150658119651,"10GB($65)",5,918.338935023284,160.361108523844,0.91626478556645,1.77363856458893,1,7.15135439396921,0.499018699089914,63.2221583484551,NA,"Holdout"
156047,980368573,NA,4.01488603312746,"10GB($65)",0,285.265522688294,896.205539919218,0.159975945997808,0.403569836075735,0,85.3135976229615,5.31117915398487,71.4335929913058,0,"Estimation"
681882,9417876829,NA,3.8994412352713,"10GB($65)",10,393.843791262227,368.425343405087,0.796268197918198,0.450290967235414,2,5.32625124929352,1.84740833724229,59.7331984377169,0,"Validation"
209049,5353120674,2019-04-10,4.55841668214979,"10GB($65)",5,1134.94527453406,309.4470452801,0.305313463962451,1.60301751989342,0,20.6842076216258,2.26671301134022,63.7475172276827,0,"Estimation"
672148,1804409775,2018-12-12,9.06774841047714,"10GB($65)",10,285.246639923029,63.7844224615471,0.472335274011238,0.415252808716312,21,92.8501017198495,5.90962169510852,74.8009061436291,1,"Validation"
149485,32465197,NA,4.24056034087967,"10GB($65)",10,898.1842200999,498.155007914583,0.706763425804165,0.128974414437387,0,57.0163445682523,3.42197409631926,58.9232320853547,NA,"Holdout"
424477,9749568730,NA,3.42728765896971,"10GB($65)",5,895.540578537927,230.871857278662,0.183189522962742,0.342421457088182,4,31.2516632297692,2.89624005483991,66.4233832836636,0,"Estimation"
343911,6656076842,2017-03-29,2.99446507650897,"10GB($65)",0,1026.70791860224,25.9808712445682,1.57757722056453,0.304585265300171,0,18.3716253563652,1.08906424738531,66.354501942203,0,"Estimation"
658104,7983645212,NA,4.20533033802803,"10GB($65)",0,1276.47914482976,453.870430971338,0.441953399586368,0.0996753489755776,10,22.8655333787573,3.3519109971232,75.8272930923232,0,"Estimation"
591538,9544728128,2018-06-05,4.53333805402609,"10GB($65)",5,833.505564673864,264.014301590736,0.020057477226483,2.44788755103929,1,9.08307477165829,1.34798547717895,62.8985126776928,0,"Estimation"
651548,9481702874,2016-08-08,4.69080244968711,"10GB($65)",5,464.298117629947,339.880206153755,1.579462095331,0.229235942277989,2,98.9667610548427,5.29087580466228,66.6240064985886,0,"Validation"
193604,5214912558,2018-03-12,17.7579720809215,"10GB($65)",10,775.622326121648,2.67414591310109,1.40989032945789,0.40625090575591,1,183.637721395068,10.4519294445886,66.3770178557087,0,"Estimation"
186518,4339274291,2019-04-06,8.15219773852478,"15GB($80)",15,719.967548301342,116.25285192184,0.325716831144166,0.990081206963192,5,61.8851260236834,3.7157926799942,73.4212796515281,0,"Estimation"
160984,4830782429,NA,4.29538897083618,"10GB($65)",10,1289.38143213998,241.622231224368,0.055781049405351,0.573933425157543,1,17.8752253905883,3.79479503190031,61.4771023386912,0,"Estimation"
909701,8921711869,2019-06-05,4.31327154485786,"10GB($65)",10,569.743568210162,100.685244517614,0.054786810242243,0.972695081922393,0,50.3515662575553,3.52853740138734,60.1603846612436,0,"Estimation"
15853,3745174483,NA,18.6433644974428,"10GB($65)",5,713.692534951781,252.003530749844,0.349685088781255,0.604004516448123,1,21.9920455062526,1.87011691885376,64.3130517738839,0,"Estimation"
144968,5952801352,2019-07-03,4.7937256972435,"10GB($65)",0,587.206060943138,551.862521808588,0.269737334179658,0.192715592021342,2,7.30144615904804,0.629181043355492,67.5174822689563,0,"Estimation"
403591,9372743156,2015-05-28,3.99580007938675,"10GB($65)",0,612.457693267885,202.619273043336,2.31805190874154,1.32702283960191,5,39.9029744817966,3.37973953612034,71.6496513372354,0,"Estimation"
217205,6156485725,2018-12-29,4.45723704395636,"10GB($65)",10,562.678025613998,228.306057271209,0.911264485029413,2.47852952550979,0,3.11168315924028,1.53253788672445,57.9979759421435,0,"Validation"
276221,6488110664,2019-01-27,4.38878200587947,"10GB($65)",10,779.575660650911,25.988230503639,0.442639835898658,0.438416870188011,1,5.5965242835214,2.23151553033284,58.7528315451868,NA,"Holdout"
763503,9590723870,NA,3.88567711709709,"10GB($65)",5,942.726270201435,142.519185504124,0.427311204088371,0.150786826582158,11,34.5859400715061,1.83928554851567,68.3488742509603,NA,"Holdout"
429227,9464565628,NA,3.55898942887909,"10GB($65)",5,969.990933941679,526.533601051975,0.299712806017502,0.0641376480195909,6,69.810121385641,4.35817311750101,68.0782668287752,1,"Estimation"
211113,4843956738,2018-12-21,3.1274615330739,"10GB($65)",0,1331.76700613594,166.107731918641,0.403585096652324,0.267709338237229,3,25.5182486130826,2.21130362973663,70.5326922399867,1,"Validation"
403591,5563652596,2018-09-30,19.6114721942421,"10GB($65)",10,854.571917461225,331.658895043552,0.337768498087133,0.0310702405405051,1,75.5901207252528,4.49711425539809,60.6547858096906,0,"Estimation"
739355,7385512792,2017-09-12,4.51177907202808,"10GB($65)",0,933.219920719436,80.3680837621826,0.120390525147653,0.363871747428525,5,70.2234967418688,3.96756209226507,72.915736913458,NA,"Holdout"
334616,9870381638,2017-09-25,20.1066446350774,"10GB($65)",5,977.975425644719,444.049240898812,1.74213232518746,1.50574525246782,6,30.1980122759,4.10550266577845,69.9592313451451,0,"Validation"
640008,242541317,NA,4.68010266121373,"10GB($65)",15,1187.05250369552,79.4595109876527,2.37090284889658,0.718455335213204,7,53.4093676697507,3.51092852863558,59.6985220351488,0,"Estimation"
191450,2272099945,2019-05-03,4.23602825869166,"10GB($65)",5,1109.85985518471,212.002891878558,0.191750673362828,0.0311633291780763,0,4.6563543687536,2.11104703102046,62.3286067457187,0,"Estimation"
567605,4955804350,NA,3.99457944607109,"10GB($65)",5,401.460076746993,609.518299619533,0.162490989854032,0.0873019839299441,4,77.4865756550571,5.61050961751916,68.7268111160143,0,"Validation"
144240,5270395621,NA,4.57126288199789,"10GB($65)",5,451.733697227437,423.599165053467,0.404282664950598,0.982851482511204,5,27.1322379718561,3.19803353781141,67.5081101808725,0,"Validation"
283023,92429251,NA,3.38663763429713,"10GB($65)",0,959.228429613942,469.542589048975,0.0547074562493101,0.846246979167346,5,0.514454990044314,1.25654196392484,71.4877930955459,0,"Estimation"
994642,1133170703,2019-02-20,3.81947993923578,"10GB($65)",5,607.255632252072,277.841324954751,0.120531176337346,0.95434651962088,1,39.4268689083297,2.89476048424734,64.9622027407761,0,"Estimation"
922542,2607551168,2018-09-26,4.12317114607803,"10GB($65)",5,381.17275134255,563.294116287363,0.906610137345786,0.0182313169312312,2,5.01858466038205,2.2637865859771,64.1438328446161,0,"Validation"
217027,8286614117,2016-03-17,2.84152691749465,"10GB($65)",5,970.717340110667,120.039601279537,0.0538393501647004,0.0772564201164648,6,43.6214873719554,3.34907568401754,67.6905673748483,NA,"Holdout"
401454,4339564227,NA,4.47620246350954,"10GB($65)",10,668.507489395376,162.775211450324,0.956431687640246,0.631107928670154,13,42.6489487692699,3.82513262317897,67.062051031515,1,"Validation"
574366,7952197393,2018-04-22,4.20419478177363,"10GB($65)",0,1127.0504293944,169.559154954015,0.594734523198456,0.169676063638463,1,7.86016999387155,2.10176953046192,68.3979924567149,0,"Estimation"
50982,9656297140,NA,4.60081411617077,"10GB($65)",10,627.404972682431,225.800923634671,0.112326711483675,0.152079002891356,0,39.1612730896194,4.24875516575279,62.4069382083482,0,"Estimation"
191450,3530345916,NA,8.22439289478521,"15GB($80)",15,1435.46029259956,191.393474821914,0.862551013243262,0.376010921226658,1,20.4042560891787,2.02197682674243,68.4786350331703,0,"Estimation"
72826,5914895616,2018-04-27,3.934617914732,"10GB($65)",10,1238.61268135418,207.300945530416,1.71769087940019,0.0529757105836597,3,101.293601652535,5.55125993538003,63.8504674336915,0,"Estimation"
817004,7297459212,2016-08-05,4.13089760517298,"10GB($65)",10,948.692920772404,633.311072949462,0.758592086096275,0.0152110615324644,1,18.6255967689376,1.82763288078328,60.1643760242986,0,"Estimation"
519065,7883371957,2019-04-02,4.31432654481977,"10GB($65)",10,1343.22304190602,632.142319178696,1.67991724330259,0.425337561415744,2,7.60506922008382,2.53546575684586,61.7600085720752,0,"Validation"
233265,1880746450,NA,3.92951863587012,"10GB($65)",15,1301.4770852313,227.614245860735,0.0154192384837287,0.839483972505374,1,18.8471826805323,3.03068644029656,53.9013654620901,0,"Validation"
994393,7058644008,NA,3.57591595688556,"10GB($65)",0,640.544929587787,43.0257027237503,0.434262656931292,0.678048105605248,1,7.44868348296173,2.02931494935812,67.6472981539255,NA,"Holdout"
209789,6934901415,2018-10-19,4.39088205794335,"10GB($65)",5,638.402239444727,182.944455614058,0.183964143437188,0.374193310303733,6,4.32840082930473,0.560702356505899,64.5537058859009,0,"Validation"
578824,6594145948,NA,4.94284629697855,"10GB($65)",0,1207.17709651889,894.629108082661,1.59255437184892,2.48643335875536,2,13.0815472427928,1.7718719900155,69.5250535958619,0,"Estimation"
467905,5405183570,2019-01-14,3.93943430184494,"10GB($65)",0,453.370674711261,187.870193951121,0.0558329229845347,0.0456660796508493,8,60.7714861086677,3.7147047133688,75.8024394410994,0,"Estimation"
255046,4097621087,2019-02-07,4.36393681850713,"10GB($65)",10,546.296800660136,673.397485047021,0.439829979353532,0.244147297637723,2,32.2028894147449,2.89513231754275,60.8187534841199,0,"Estimation"
548812,6968846384,NA,3.86901065564644,"10GB($65)",15,521.241215257897,291.513445875404,0.411210323859592,0.337687800701866,0,39.9225910253013,3.44678533226521,57.4369065778704,0,"Validation"
511487,4467570272,NA,10.1055473363698,"10GB($65)",15,954.276515123948,70.0556973622495,0.378077665157017,0.938386575866286,8,14.7993126476154,1.54874241449659,56.4280805668791,0,"Estimation"
640008,3052972844,NA,4.60413650877485,"10GB($65)",5,504.343811750511,505.740073154639,0.217857373759366,1.02907035977004,2,69.5542772809064,5.29483725731868,68.2784030372787,1,"Estimation"
285217,5352160563,2016-08-14,3.70899478783005,"10GB($65)",5,1122.33309531105,25.1350387015073,0.000231605151574322,0.787485964052484,9,193.364581670432,10.8458449941305,76.936962444285,1,"Estimation"
711401,2433363903,2019-05-26,19.282207880867,"10GB($65)",5,266.895681855082,158.463898059264,0.083040178556171,0.263638479245046,5,60.2440682923311,4.9750656149986,68.2947374886646,NA,"Holdout"
618352,320977429,2017-06-12,4.77438600418069,"10GB($65)",5,925.073024167988,333.502951300481,0.329210619236082,0.252172594616956,1,34.9752498959672,2.36705020802312,63.9094755665414,0,"Estimation"
420678,8059285588,2018-11-24,3.71871469398776,"10GB($65)",10,972.128718242074,292.510106600288,0.594306764835761,0.0852886702732828,1,10.5404364651929,0.738941214094872,57.1954208383504,0,"Estimation"
159700,8976257444,NA,4.26577113885099,"10GB($65)",5,560.908612884993,558.098844771245,0.201911146724786,0.17135418418811,0,3.2226870871272,0.741611079876259,62.9268466118701,0,"Validation"
144170,6077906473,2014-08-15,19.4586431698222,"10GB($65)",5,1022.35206566025,409.18559770363,0.0169684926691028,1.16191216470214,5,4.07194195596446,1.34377486901525,66.4868711889423,NA,"Holdout"
375449,8188273612,2017-10-20,3.41134556572616,"10GB($65)",15,235.933078899397,538.638064245985,1.50082163054297,0.433115056674871,0,22.414481279694,4.06357945199036,55.6496154924016,0,"Estimation"
79138,3237225943,2018-01-07,4.60804270400661,"10GB($65)",15,1075.99803176481,50.0260454856299,0.162065228533537,0.530206396080371,8,50.1209251197106,2.88407032890306,58.5315920283543,0,"Estimation"
307134,8562488989,2019-02-28,3.84175098369693,"10GB($65)",5,1129.95341850164,596.641914749953,1.67307051119228,0.311471233189822,14,57.3724170481025,3.27659627424584,71.83156251324,NA,"Holdout"
680205,2280831009,2019-04-15,4.19030722446816,"10GB($65)",0,915.508799488021,140.346119131282,0.35873452410487,0.335493278139291,0,30.3919481986484,2.3036762269796,68.3045507828604,0,"Estimation"
